   323    0.32242E+04    0.13194E+02    0.11510E+03    0.16405E+07    0.62870E+03
   324    0.31921E+04    0.13380E+02    0.11456E+03    0.16346E+07    0.62434E+03
   325    0.31602E+04    0.13563E+02    0.11399E+03    0.16287E+07    0.62003E+03
   326    0.31283E+04    0.13747E+02    0.11338E+03    0.16228E+07    0.61576E+03
   327    0.30967E+04    0.13931E+02    0.11273E+03    0.16169E+07    0.61154E+03
   328    0.30653E+04    0.14113E+02    0.11205E+03    0.16111E+07    0.60736E+03
   329    0.30340E+04    0.14295E+02    0.11133E+03    0.16053E+07    0.60322E+03
   330    0.30030E+04    0.14476E+02    0.11057E+03    0.15995E+07    0.59913E+03
   331    0.29722E+04    0.14656E+02    0.10978E+03    0.15938E+07    0.59507E+03
   332    0.29416E+04    0.14835E+02    0.10896E+03    0.15881E+07    0.59106E+03
   333    0.29113E+04    0.15013E+02    0.10810E+03    0.15824E+07    0.58708E+03
   334    0.28812E+04    0.15190E+02    0.10720E+03    0.15768E+07    0.58314E+03
   335    0.28513E+04    0.15367E+02    0.10628E+03    0.15712E+07    0.57924E+03
   336    0.28217E+04    0.15541E+02    0.10531E+03    0.15656E+07    0.57538E+03
   337    0.27924E+04    0.15715E+02    0.10431E+03    0.15600E+07    0.57155E+03
   338    0.27633E+04    0.15887E+02    0.10328E+03    0.15545E+07    0.56776E+03
   339    0.27346E+04    0.16058E+02    0.10222E+03    0.15490E+07    0.56400E+03
   340    0.27061E+04    0.16227E+02    0.10113E+03    0.15436E+07    0.56027E+03
   341    0.26778E+04    0.16394E+02    0.10000E+03    0.15381E+07    0.55657E+03
   342    0.26499E+04    0.16561E+02    0.98844E+02    0.15327E+07    0.55291E+03
   343    0.26224E+04    0.16725E+02    0.97657E+02    0.15273E+07    0.54928E+03
   344    0.25951E+04    0.16888E+02    0.96434E+02    0.15220E+07    0.54567E+03
   345    0.25681E+04    0.17048E+02    0.95182E+02    0.15167E+07    0.54210E+03
   346    0.25415E+04    0.17207E+02    0.93908E+02    0.15114E+07    0.53855E+03
   347    0.25151E+04    0.17364E+02    0.92597E+02    0.15061E+07    0.53502E+03
   348    0.24892E+04    0.17518E+02    0.91257E+02    0.15008E+07    0.53153E+03
   349    0.24635E+04    0.17671E+02    0.89887E+02    0.14956E+07    0.52806E+03
   350    0.24382E+04    0.17821E+02    0.88496E+02    0.14904E+07    0.52461E+03
   351    0.24133E+04    0.17969E+02    0.87075E+02    0.14853E+07    0.52119E+03
   352    0.23887E+04    0.18114E+02    0.85625E+02    0.14801E+07    0.51779E+03
   353    0.23645E+04    0.18258E+02    0.84153E+02    0.14750E+07    0.51441E+03
   354    0.23407E+04    0.18399E+02    0.82652E+02    0.14699E+07    0.51105E+03
   355    0.23172E+04    0.18538E+02    0.81129E+02    0.14649E+07    0.50772E+03
   356    0.22942E+04    0.18673E+02    0.79584E+02    0.14598E+07    0.50441E+03
   357    0.22715E+04    0.18807E+02    0.78018E+02    0.14548E+07    0.50112E+03
   358    0.22492E+04    0.18938E+02    0.76429E+02    0.14498E+07    0.49785E+03
   359    0.22273E+04    0.19066E+02    0.74811E+02    0.14449E+07    0.49461E+03
   360    0.22058E+04    0.19191E+02    0.73179E+02    0.14399E+07    0.49138E+03
   361    0.21847E+04    0.19313E+02    0.71522E+02    0.14350E+07    0.48818E+03
   362    0.21640E+04    0.19432E+02    0.69845E+02    0.14301E+07    0.48500E+03
   363    0.21437E+04    0.19549E+02    0.68148E+02    0.14252E+07    0.48185E+03
   364    0.21239E+04    0.19663E+02    0.66434E+02    0.14204E+07    0.47871E+03
   365    0.21044E+04    0.19773E+02    0.64701E+02    0.14156E+07    0.47560E+03
   366    0.20853E+04    0.19880E+02    0.62951E+02    0.14108E+07    0.47250E+03
   367    0.20667E+04    0.19984E+02    0.61184E+02    0.14060E+07    0.46944E+03
   368    0.20485E+04    0.20085E+02    0.59401E+02    0.14013E+07    0.46639E+03
   369    0.20307E+04    0.20183E+02    0.57603E+02    0.13965E+07    0.46336E+03
   370    0.20134E+04    0.20277E+02    0.55792E+02    0.13918E+07    0.46036E+03
   371    0.19965E+04    0.20367E+02    0.53967E+02    0.13872E+07    0.45737E+03
   372    0.19799E+04    0.20455E+02    0.52129E+02    0.13825E+07    0.45441E+03
   373    0.19639E+04    0.20539E+02    0.50279E+02    0.13779E+07    0.45147E+03
   374    0.19483E+04    0.20620E+02    0.48417E+02    0.13732E+07    0.44855E+03
   375    0.19331E+04    0.20697E+02    0.46545E+02    0.13687E+07    0.44565E+03
   376    0.19183E+04    0.20771E+02    0.44664E+02    0.13641E+07    0.44278E+03
   377    0.19040E+04    0.20841E+02    0.42774E+02    0.13595E+07    0.43992E+03
   378    0.18901E+04    0.20906E+02    0.40874E+02    0.13550E+07    0.43709E+03
   379    0.18767E+04    0.20969E+02    0.38968E+02    0.13505E+07    0.43428E+03
   380    0.18637E+04    0.21028E+02    0.37055E+02    0.13460E+07    0.43149E+03
   381    0.18512E+04    0.21083E+02    0.35135E+02    0.13416E+07    0.42872E+03
   382    0.18390E+04    0.21134E+02    0.33211E+02    0.13371E+07    0.42597E+03
   383    0.18273E+04    0.21182E+02    0.31281E+02    0.13327E+07    0.42324E+03
   384    0.18162E+04    0.21225E+02    0.29349E+02    0.13283E+07    0.42053E+03
   385    0.18053E+04    0.21265E+02    0.27413E+02    0.13239E+07    0.41784E+03
   386    0.17950E+04    0.21301E+02    0.25475E+02    0.13195E+07    0.41517E+03
   387    0.17850E+04    0.21333E+02    0.23536E+02    0.13152E+07    0.41252E+03
   388    0.17755E+04    0.21361E+02    0.21596E+02    0.13109E+07    0.40989E+03
   389    0.17665E+04    0.21385E+02    0.19657E+02    0.13066E+07    0.40728E+03
   390    0.17579E+04    0.21406E+02    0.17719E+02    0.13023E+07    0.40469E+03
   391    0.17497E+04    0.21422E+02    0.15783E+02    0.12980E+07    0.40212E+03
   392    0.17419E+04    0.21435E+02    0.13849E+02    0.12938E+07    0.39956E+03
   393    0.17346E+04    0.21444E+02    0.11920E+02    0.12896E+07    0.39703E+03
   394    0.17277E+04    0.21448E+02    0.99937E+01    0.12854E+07    0.39452E+03
   395    0.17212E+04    0.21449E+02    0.80732E+01    0.12812E+07    0.39202E+03
   396    0.17152E+04    0.21446E+02    0.61585E+01    0.12770E+07    0.38954E+03
   397    0.17095E+04    0.21439E+02    0.42506E+01    0.12729E+07    0.38708E+03
   398    0.17042E+04    0.21428E+02    0.23501E+01    0.12688E+07    0.38464E+03
   399    0.16994E+04    0.21413E+02    0.45764E+00    0.12647E+07    0.38222E+03
   400    0.16950E+04    0.21394E+02   -0.14258E+01    0.12606E+07    0.37981E+03
   401    0.16910E+04    0.21370E+02   -0.32996E+01    0.12565E+07    0.37742E+03
   402    0.16875E+04    0.21343E+02   -0.51629E+01    0.12525E+07    0.37505E+03
   403    0.16843E+04    0.21313E+02   -0.70151E+01    0.12484E+07    0.37270E+03
   404    0.16814E+04    0.21278E+02   -0.88553E+01    0.12444E+07    0.37036E+03
   405    0.16791E+04    0.21238E+02   -0.10683E+02    0.12404E+07    0.36805E+03
   406    0.16771E+04    0.21196E+02   -0.12497E+02    0.12364E+07    0.36574E+03
   407    0.16755E+04    0.21149E+02   -0.14297E+02    0.12325E+07    0.36346E+03
   408    0.16743E+04    0.21099E+02   -0.16081E+02    0.12285E+07    0.36119E+03
   409    0.16734E+04    0.21045E+02   -0.17850E+02    0.12246E+07    0.35894E+03
   410    0.16730E+04    0.20986E+02   -0.19603E+02    0.12207E+07    0.35671E+03
   411    0.16728E+04    0.20924E+02   -0.21338E+02    0.12168E+07    0.35450E+03
   412    0.16731E+04    0.20859E+02   -0.23056E+02    0.12129E+07    0.35230E+03
   413    0.16737E+04    0.20790E+02   -0.24756E+02    0.12091E+07    0.35011E+03
   414    0.16746E+04    0.20717E+02   -0.26436E+02    0.12052E+07    0.34795E+03
   415    0.16760E+04    0.20640E+02   -0.28097E+02    0.12014E+07    0.34580E+03
   416    0.16776E+04    0.20560E+02   -0.29737E+02    0.11976E+07    0.34367E+03
   417    0.16796E+04    0.20476E+02   -0.31357E+02    0.11938E+07    0.34155E+03
   418    0.16820E+04    0.20389E+02   -0.32955E+02    0.11901E+07    0.33945E+03
   419    0.16846E+04    0.20298E+02   -0.34531E+02    0.11863E+07    0.33737E+03
   420    0.16877E+04    0.20204E+02   -0.36083E+02    0.11826E+07    0.33530E+03
   421    0.16910E+04    0.20106E+02   -0.37613E+02    0.11788E+07    0.33325E+03
   422    0.16946E+04    0.20005E+02   -0.39118E+02    0.11751E+07    0.33122E+03
   423    0.16985E+04    0.19900E+02   -0.40598E+02    0.11715E+07    0.32920E+03
   424    0.17027E+04    0.19792E+02   -0.42053E+02    0.11678E+07    0.32720E+03
   425    0.17073E+04    0.19681E+02   -0.43483E+02    0.11641E+07    0.32521E+03
   426    0.17122E+04    0.19566E+02   -0.44885E+02    0.11605E+07    0.32324E+03
   427    0.17173E+04    0.19449E+02   -0.46261E+02    0.11569E+07    0.32129E+03
   428    0.17227E+04    0.19328E+02   -0.47609E+02    0.11533E+07    0.31935E+03
   429    0.17283E+04    0.19205E+02   -0.48930E+02    0.11497E+07    0.31743E+03
   430    0.17343E+04    0.19079E+02   -0.50224E+02    0.11461E+07    0.31552E+03
   431    0.17405E+04    0.18950E+02   -0.51488E+02    0.11425E+07    0.31362E+03
   432    0.17469E+04    0.18817E+02   -0.52724E+02    0.11390E+07    0.31175E+03
   433    0.17536E+04    0.18683E+02   -0.53930E+02    0.11355E+07    0.30988E+03
   434    0.17605E+04    0.18546E+02   -0.55108E+02    0.11319E+07    0.30804E+03
   435    0.17676E+04    0.18406E+02   -0.56254E+02    0.11284E+07    0.30620E+03
   436    0.17750E+04    0.18264E+02   -0.57371E+02    0.11250E+07    0.30438E+03
   437    0.17826E+04    0.18119E+02   -0.58455E+02    0.11215E+07    0.30258E+03
   438    0.17904E+04    0.17972E+02   -0.59509E+02    0.11180E+07    0.30079E+03
   439    0.17985E+04    0.17823E+02   -0.60530E+02    0.11146E+07    0.29901E+03
   440    0.18067E+04    0.17671E+02   -0.61520E+02    0.11112E+07    0.29725E+03
   441    0.18151E+04    0.17518E+02   -0.62477E+02    0.11078E+07    0.29550E+03
   442    0.18237E+04    0.17362E+02   -0.63401E+02    0.11044E+07    0.29377E+03
   443    0.18325E+04    0.17204E+02   -0.64292E+02    0.11010E+07    0.29205E+03
   444    0.18415E+04    0.17045E+02   -0.65149E+02    0.10976E+07    0.29034E+03
   445    0.18506E+04    0.16882E+02   -0.65973E+02    0.10943E+07    0.28864E+03
   446    0.18598E+04    0.16720E+02   -0.66763E+02    0.10909E+07    0.28696E+03
   447    0.18693E+04    0.16555E+02   -0.67519E+02    0.10876E+07    0.28529E+03
   448    0.18788E+04    0.16388E+02   -0.68241E+02    0.10843E+07    0.28364E+03
   449    0.18885E+04    0.16220E+02   -0.68928E+02    0.10810E+07    0.28199E+03
   450    0.18984E+04    0.16051E+02   -0.69580E+02    0.10777E+07    0.28036E+03
   451    0.19083E+04    0.15881E+02   -0.70198E+02    0.10745E+07    0.27874E+03
   452    0.19183E+04    0.15709E+02   -0.70781E+02    0.10712E+07    0.27714E+03
   453    0.19285E+04    0.15536E+02   -0.71330E+02    0.10680E+07    0.27554E+03
   454    0.19388E+04    0.15362E+02   -0.71843E+02    0.10647E+07    0.27396E+03
   455    0.19492E+04    0.15187E+02   -0.72322E+02    0.10615E+07    0.27239E+03
   456    0.19597E+04    0.15011E+02   -0.72762E+02    0.10583E+07    0.27083E+03
   457    0.19702E+04    0.14835E+02   -0.73173E+02    0.10551E+07    0.26928E+03
   458    0.19808E+04    0.14658E+02   -0.73539E+02    0.10520E+07    0.26775E+03
   459    0.19915E+04    0.14481E+02   -0.73877E+02    0.10488E+07    0.26623E+03
   460    0.20022E+04    0.14303E+02   -0.74178E+02    0.10457E+07    0.26472E+03
   461    0.20130E+04    0.14125E+02   -0.74442E+02    0.10425E+07    0.26322E+03
   462    0.20238E+04    0.13946E+02   -0.74670E+02    0.10394E+07    0.26174E+03
   463    0.20346E+04    0.13768E+02   -0.74869E+02    0.10363E+07    0.26026E+03
   464    0.20455E+04    0.13589E+02   -0.75024E+02    0.10332E+07    0.25880E+03
   465    0.20564E+04    0.13411E+02   -0.75150E+02    0.10302E+07    0.25735E+03
   466    0.20673E+04    0.13232E+02   -0.75232E+02    0.10271E+07    0.25592E+03
   467    0.20783E+04    0.13053E+02   -0.75285E+02    0.10240E+07    0.25449E+03
   468    0.20892E+04    0.12875E+02   -0.75301E+02    0.10210E+07    0.25308E+03
   469    0.21002E+04    0.12697E+02   -0.75288E+02    0.10180E+07    0.25168E+03
   470    0.21111E+04    0.12520E+02   -0.75232E+02    0.10150E+07    0.25030E+03
   471    0.21220E+04    0.12344E+02   -0.75147E+02    0.10120E+07    0.24892E+03
   472    0.21329E+04    0.12168E+02   -0.75025E+02    0.10090E+07    0.24756E+03
   473    0.21438E+04    0.11993E+02   -0.74874E+02    0.10060E+07    0.24621E+03
   474    0.21546E+04    0.11820E+02   -0.74687E+02    0.10031E+07    0.24487E+03
   475    0.21654E+04    0.11647E+02   -0.74463E+02    0.10001E+07    0.24354E+03
   476    0.21761E+04    0.11475E+02   -0.74211E+02    0.99717E+06    0.24223E+03
   477    0.21868E+04    0.11305E+02   -0.73930E+02    0.99425E+06    0.24093E+03
   478    0.21974E+04    0.11136E+02   -0.73604E+02    0.99133E+06    0.23964E+03
   479    0.22080E+04    0.10969E+02   -0.73258E+02    0.98843E+06    0.23836E+03
   480    0.22184E+04    0.10803E+02   -0.72875E+02    0.98555E+06    0.23710E+03
   481    0.22288E+04    0.10639E+02   -0.72456E+02    0.98267E+06    0.23585E+03
   482    0.22392E+04    0.10476E+02   -0.72008E+02    0.97981E+06    0.23460E+03
   483    0.22495E+04    0.10316E+02   -0.71532E+02    0.97696E+06    0.23337E+03
   484    0.22596E+04    0.10157E+02   -0.71024E+02    0.97412E+06    0.23216E+03
   485    0.22697E+04    0.10000E+02   -0.70485E+02    0.97129E+06    0.23095E+03
   486    0.22796E+04    0.98461E+01   -0.69916E+02    0.96848E+06    0.22976E+03
   487    0.22894E+04    0.96942E+01   -0.69318E+02    0.96568E+06    0.22857E+03
   488    0.22991E+04    0.95438E+01   -0.68691E+02    0.96289E+06    0.22740E+03
   489    0.23087E+04    0.93965E+01   -0.68035E+02    0.96011E+06    0.22624E+03
   490    0.23182E+04    0.92516E+01   -0.67351E+02    0.95734E+06    0.22509E+03
   491    0.23275E+04    0.91096E+01   -0.66640E+02    0.95458E+06    0.22395E+03
   492    0.23367E+04    0.89700E+01   -0.65901E+02    0.95184E+06    0.22282E+03
   493    0.23457E+04    0.88327E+01   -0.65137E+02    0.94910E+06    0.22171E+03
   494    0.23547E+04    0.86992E+01   -0.64345E+02    0.94638E+06    0.22060E+03
   495    0.23634E+04    0.85679E+01   -0.63529E+02    0.94367E+06    0.21950E+03
   496    0.23720E+04    0.84405E+01   -0.62687E+02    0.94097E+06    0.21842E+03
   497    0.23804E+04    0.83161E+01   -0.61821E+02    0.93828E+06    0.21734E+03
   498    0.23887E+04    0.81940E+01   -0.60932E+02    0.93561E+06    0.21628E+03
   499    0.23969E+04    0.80765E+01   -0.60018E+02    0.93294E+06    0.21523E+03
   500    0.24048E+04    0.79612E+01   -0.59082E+02    0.93028E+06    0.21418E+03
   501    0.24125E+04    0.78505E+01   -0.58123E+02    0.92764E+06    0.21315E+03
   502    0.24202E+04    0.77428E+01   -0.57143E+02    0.92501E+06    0.21213E+03
   503    0.24276E+04    0.76389E+01   -0.56142E+02    0.92238E+06    0.21111E+03
   504    0.24347E+04    0.75380E+01   -0.55121E+02    0.91977E+06    0.21011E+03
   505    0.24418E+04    0.74417E+01   -0.54080E+02    0.91717E+06    0.20911E+03
   506    0.24486E+04    0.73491E+01   -0.53021E+02    0.91458E+06    0.20813E+03
   507    0.24552E+04    0.72603E+01   -0.51942E+02    0.91200E+06    0.20715E+03
   508    0.24616E+04    0.71760E+01   -0.50846E+02    0.90943E+06    0.20619E+03
   509    0.24678E+04    0.70956E+01   -0.49734E+02    0.90687E+06    0.20523E+03
   510    0.24738E+04    0.70193E+01   -0.48606E+02    0.90432E+06    0.20428E+03
   511    0.24797E+04    0.69472E+01   -0.47461E+02    0.90179E+06    0.20334E+03
   512    0.24853E+04    0.68794E+01   -0.46301E+02    0.89926E+06    0.20241E+03
   513    0.24907E+04    0.68159E+01   -0.45128E+02    0.89674E+06    0.20149E+03
   514    0.24959E+04    0.67569E+01   -0.43942E+02    0.89424E+06    0.20058E+03
   515    0.25009E+04    0.67023E+01   -0.42742E+02    0.89174E+06    0.19967E+03
   516    0.25057E+04    0.66523E+01   -0.41529E+02    0.88925E+06    0.19878E+03
   517    0.25102E+04    0.66068E+01   -0.40306E+02    0.88678E+06    0.19789E+03
   518    0.25146E+04    0.65660E+01   -0.39073E+02    0.88431E+06    0.19701E+03
   519    0.25187E+04    0.65298E+01   -0.37829E+02    0.88186E+06    0.19614E+03
   520    0.25226E+04    0.64984E+01   -0.36575E+02    0.87941E+06    0.19527E+03
   521    0.25262E+04    0.64717E+01   -0.35314E+02    0.87698E+06    0.19441E+03
   522    0.25296E+04    0.64499E+01   -0.34045E+02    0.87455E+06    0.19357E+03
   523    0.25328E+04    0.64330E+01   -0.32769E+02    0.87214E+06    0.19272E+03
   524    0.25358E+04    0.64209E+01   -0.31486E+02    0.86973E+06    0.19189E+03
   525    0.25385E+04    0.64138E+01   -0.30197E+02    0.86734E+06    0.19106E+03
   526    0.25410E+04    0.64117E+01   -0.28904E+02    0.86495E+06    0.19024E+03
   527    0.25432E+04    0.64145E+01   -0.27607E+02    0.86258E+06    0.18943E+03
   528    0.25452E+04    0.64223E+01   -0.26307E+02    0.86021E+06    0.18862E+03
   529    0.25470E+04    0.64353E+01   -0.25004E+02    0.85785E+06    0.18782E+03
   530    0.25486E+04    0.64533E+01   -0.23698E+02    0.85551E+06    0.18703E+03
   531    0.25500E+04    0.64764E+01   -0.22392E+02    0.85317E+06    0.18624E+03
   532    0.25510E+04    0.65047E+01   -0.21085E+02    0.85084E+06    0.18545E+03
   533    0.25519E+04    0.65380E+01   -0.19780E+02    0.84853E+06    0.18468E+03
   534    0.25525E+04    0.65766E+01   -0.18475E+02    0.84622E+06    0.18390E+03
   535    0.25529E+04    0.66204E+01   -0.17172E+02    0.84392E+06    0.18314E+03
   536    0.25531E+04    0.66693E+01   -0.15872E+02    0.84163E+06    0.18238E+03
   537    0.25530E+04    0.67235E+01   -0.14575E+02    0.83935E+06    0.18162E+03
   538    0.25527E+04    0.67828E+01   -0.13283E+02    0.83708E+06    0.18086E+03
   539    0.25521E+04    0.68474E+01   -0.11995E+02    0.83482E+06    0.18011E+03
   540    0.25514E+04    0.69173E+01   -0.10714E+02    0.83256E+06    0.17937E+03
   541    0.25504E+04    0.69923E+01   -0.94388E+01    0.83032E+06    0.17862E+03
   542    0.25492E+04    0.70726E+01   -0.81712E+01    0.82809E+06    0.17788E+03
   543    0.25477E+04    0.71581E+01   -0.69111E+01    0.82586E+06    0.17715E+03
   544    0.25461E+04    0.72488E+01   -0.56600E+01    0.82365E+06    0.17641E+03
   545    0.25442E+04    0.73448E+01   -0.44181E+01    0.82144E+06    0.17568E+03
   546    0.25421E+04    0.74459E+01   -0.31862E+01    0.81924E+06    0.17495E+03
   547    0.25398E+04    0.75522E+01   -0.19650E+01    0.81706E+06    0.17423E+03
   548    0.25372E+04    0.76640E+01   -0.75523E+00    0.81488E+06    0.17350E+03
   549    0.25345E+04    0.77806E+01    0.44258E+00    0.81270E+06    0.17278E+03
   550    0.25315E+04    0.79023E+01    0.16276E+01    0.81054E+06    0.17205E+03
