   397    0.17254E+04    0.21278E+02    0.44453E-01    0.41888E+01
   398    0.17202E+04    0.21267E+02    0.44591E-01    0.23201E+01
   399    0.17155E+04    0.21251E+02    0.44730E-01    0.45957E+00
   400    0.17111E+04    0.21231E+02    0.44869E-01   -0.13918E+01
   401    0.17072E+04    0.21208E+02    0.45010E-01   -0.32333E+01
   402    0.17037E+04    0.21181E+02    0.45151E-01   -0.50641E+01
   403    0.17006E+04    0.21150E+02    0.45293E-01   -0.68837E+01
   404    0.16978E+04    0.21115E+02    0.45435E-01   -0.86911E+01
   405    0.16954E+04    0.21075E+02    0.45579E-01   -0.10486E+02
   406    0.16934E+04    0.21033E+02    0.45723E-01   -0.12267E+02
   407    0.16919E+04    0.20987E+02    0.45869E-01   -0.14034E+02
   408    0.16907E+04    0.20937E+02    0.46015E-01   -0.15785E+02
   409    0.16898E+04    0.20883E+02    0.46162E-01   -0.17521E+02
   410    0.16894E+04    0.20825E+02    0.46310E-01   -0.19241E+02
   411    0.16892E+04    0.20764E+02    0.46459E-01   -0.20943E+02
   412    0.16895E+04    0.20699E+02    0.46609E-01   -0.22628E+02
   413    0.16901E+04    0.20630E+02    0.46759E-01   -0.24294E+02
   414    0.16910E+04    0.20558E+02    0.46911E-01   -0.25942E+02
   415    0.16923E+04    0.20482E+02    0.47063E-01   -0.27569E+02
   416    0.16939E+04    0.20403E+02    0.47217E-01   -0.29177E+02
   417    0.16958E+04    0.20321E+02    0.47372E-01   -0.30764E+02
   418    0.16981E+04    0.20234E+02    0.47527E-01   -0.32329E+02
   419    0.17007E+04    0.20144E+02    0.47683E-01   -0.33872E+02
   420    0.17036E+04    0.20052E+02    0.47841E-01   -0.35392E+02
   421    0.17069E+04    0.19956E+02    0.47999E-01   -0.36889E+02
   422    0.17104E+04    0.19856E+02    0.48159E-01   -0.38363E+02
   423    0.17142E+04    0.19753E+02    0.48319E-01   -0.39811E+02
   424    0.17183E+04    0.19647E+02    0.48481E-01   -0.41234E+02
   425    0.17228E+04    0.19538E+02    0.48643E-01   -0.42632E+02
   426    0.17276E+04    0.19425E+02    0.48807E-01   -0.44003E+02
   427    0.17325E+04    0.19310E+02    0.48971E-01   -0.45349E+02
   428    0.17378E+04    0.19192E+02    0.49137E-01   -0.46667E+02
   429    0.17433E+04    0.19070E+02    0.49303E-01   -0.47958E+02
   430    0.17491E+04    0.18947E+02    0.49471E-01   -0.49221E+02
   431    0.17551E+04    0.18820E+02    0.49639E-01   -0.50456E+02
   432    0.17614E+04    0.18690E+02    0.49809E-01   -0.51663E+02
   433    0.17679E+04    0.18558E+02    0.49980E-01   -0.52840E+02
   434    0.17746E+04    0.18424E+02    0.50151E-01   -0.53989E+02
   435    0.17816E+04    0.18287E+02    0.50324E-01   -0.55108E+02
   436    0.17888E+04    0.18148E+02    0.50497E-01   -0.56197E+02
   437    0.17962E+04    0.18007E+02    0.50672E-01   -0.57254E+02
   438    0.18038E+04    0.17862E+02    0.50848E-01   -0.58281E+02
   439    0.18117E+04    0.17716E+02    0.51025E-01   -0.59277E+02
   440    0.18197E+04    0.17568E+02    0.51202E-01   -0.60240E+02
   441    0.18279E+04    0.17418E+02    0.51381E-01   -0.61172E+02
   442    0.18363E+04    0.17266E+02    0.51561E-01   -0.62072E+02
   443    0.18448E+04    0.17111E+02    0.51741E-01   -0.62939E+02
   444    0.18535E+04    0.16956E+02    0.51923E-01   -0.63773E+02
   445    0.18624E+04    0.16797E+02    0.52105E-01   -0.64574E+02
   446    0.18714E+04    0.16639E+02    0.52289E-01   -0.65342E+02
   447    0.18806E+04    0.16478E+02    0.52473E-01   -0.66077E+02
   448    0.18899E+04    0.16315E+02    0.52659E-01   -0.66778E+02
   449    0.18993E+04    0.16151E+02    0.52845E-01   -0.67445E+02
   450    0.19089E+04    0.15987E+02    0.53032E-01   -0.68078E+02
   451    0.19186E+04    0.15821E+02    0.53221E-01   -0.68677E+02
   452    0.19283E+04    0.15653E+02    0.53410E-01   -0.69242E+02
   453    0.19383E+04    0.15485E+02    0.53600E-01   -0.69773E+02
   454    0.19482E+04    0.15315E+02    0.53790E-01   -0.70269E+02
   455    0.19583E+04    0.15145E+02    0.53982E-01   -0.70733E+02
   456    0.19685E+04    0.14974E+02    0.54175E-01   -0.71157E+02
   457    0.19787E+04    0.14803E+02    0.54368E-01   -0.71554E+02
   458    0.19890E+04    0.14630E+02    0.54562E-01   -0.71907E+02
   459    0.19994E+04    0.14458E+02    0.54757E-01   -0.72232E+02
   460    0.20098E+04    0.14285E+02    0.54953E-01   -0.72521E+02
   461    0.20203E+04    0.14112E+02    0.55149E-01   -0.72774E+02
   462    0.20308E+04    0.13939E+02    0.55346E-01   -0.72992E+02
   463    0.20413E+04    0.13765E+02    0.55544E-01   -0.73181E+02
   464    0.20518E+04    0.13592E+02    0.55743E-01   -0.73328E+02
   465    0.20624E+04    0.13419E+02    0.55942E-01   -0.73446E+02
   466    0.20730E+04    0.13245E+02    0.56142E-01   -0.73521E+02
   467    0.20837E+04    0.13072E+02    0.56343E-01   -0.73569E+02
   468    0.20942E+04    0.12900E+02    0.56544E-01   -0.73580E+02
   469    0.21049E+04    0.12727E+02    0.56746E-01   -0.73563E+02
   470    0.21155E+04    0.12556E+02    0.56949E-01   -0.73504E+02
   471    0.21261E+04    0.12385E+02    0.57152E-01   -0.73417E+02
   472    0.21366E+04    0.12215E+02    0.57355E-01   -0.73294E+02
   473    0.21471E+04    0.12046E+02    0.57559E-01   -0.73142E+02
   474    0.21576E+04    0.11878E+02    0.57764E-01   -0.72956E+02
   475    0.21681E+04    0.11711E+02    0.57969E-01   -0.72734E+02
   476    0.21784E+04    0.11545E+02    0.58175E-01   -0.72484E+02
   477    0.21887E+04    0.11381E+02    0.58380E-01   -0.72206E+02
   478    0.21990E+04    0.11218E+02    0.58587E-01   -0.71886E+02
   479    0.22092E+04    0.11057E+02    0.58794E-01   -0.71544E+02
   480    0.22194E+04    0.10897E+02    0.59001E-01   -0.71168E+02
   481    0.22294E+04    0.10738E+02    0.59208E-01   -0.70756E+02
   482    0.22395E+04    0.10581E+02    0.59416E-01   -0.70317E+02
   483    0.22494E+04    0.10427E+02    0.59624E-01   -0.69851E+02
   484    0.22591E+04    0.10274E+02    0.59832E-01   -0.69352E+02
   485    0.22689E+04    0.10124E+02    0.60040E-01   -0.68825E+02
   486    0.22785E+04    0.99753E+01    0.60249E-01   -0.68268E+02
   487    0.22879E+04    0.98293E+01    0.60458E-01   -0.67684E+02
   488    0.22973E+04    0.96850E+01    0.60667E-01   -0.67071E+02
   489    0.23065E+04    0.95436E+01    0.60876E-01   -0.66431E+02
   490    0.23157E+04    0.94046E+01    0.61085E-01   -0.65762E+02
   491    0.23246E+04    0.92686E+01    0.61294E-01   -0.65069E+02
   492    0.23335E+04    0.91348E+01    0.61504E-01   -0.64349E+02
   493    0.23422E+04    0.90034E+01    0.61713E-01   -0.63603E+02
   494    0.23508E+04    0.88757E+01    0.61922E-01   -0.62832E+02
   495    0.23592E+04    0.87504E+01    0.62131E-01   -0.62037E+02
   496    0.23675E+04    0.86287E+01    0.62341E-01   -0.61217E+02
   497    0.23756E+04    0.85100E+01    0.62550E-01   -0.60375E+02
   498    0.23836E+04    0.83937E+01    0.62758E-01   -0.59509E+02
   499    0.23914E+04    0.82818E+01    0.62967E-01   -0.58620E+02
   500    0.23991E+04    0.81722E+01    0.63176E-01   -0.57710E+02
   501    0.24064E+04    0.80670E+01    0.63384E-01   -0.56779E+02
   502    0.24137E+04    0.79648E+01    0.63592E-01   -0.55827E+02
   503    0.24208E+04    0.78664E+01    0.63800E-01   -0.54854E+02
   504    0.24277E+04    0.77710E+01    0.64007E-01   -0.53862E+02
   505    0.24344E+04    0.76799E+01    0.64214E-01   -0.52853E+02
   506    0.24410E+04    0.75926E+01    0.64421E-01   -0.51824E+02
   507    0.24473E+04    0.75090E+01    0.64627E-01   -0.50778E+02
   508    0.24535E+04    0.74299E+01    0.64833E-01   -0.49715E+02
   509    0.24594E+04    0.73545E+01    0.65039E-01   -0.48637E+02
   510    0.24651E+04    0.72832E+01    0.65244E-01   -0.47544E+02
   511    0.24707E+04    0.72159E+01    0.65448E-01   -0.46434E+02
   512    0.24761E+04    0.71529E+01    0.65652E-01   -0.45312E+02
   513    0.24812E+04    0.70941E+01    0.65855E-01   -0.44176E+02
   514    0.24862E+04    0.70397E+01    0.66058E-01   -0.43027E+02
   515    0.24909E+04    0.69896E+01    0.66260E-01   -0.41866E+02
   516    0.24955E+04    0.69440E+01    0.66462E-01   -0.40693E+02
   517    0.24997E+04    0.69028E+01    0.66662E-01   -0.39510E+02
   518    0.25039E+04    0.68661E+01    0.66863E-01   -0.38317E+02
   519    0.25078E+04    0.68341E+01    0.67062E-01   -0.37115E+02
   520    0.25114E+04    0.68065E+01    0.67260E-01   -0.35904E+02
   521    0.25149E+04    0.67837E+01    0.67458E-01   -0.34686E+02
   522    0.25181E+04    0.67656E+01    0.67655E-01   -0.33460E+02
   523    0.25211E+04    0.67522E+01    0.67851E-01   -0.32228E+02
   524    0.25238E+04    0.67436E+01    0.68047E-01   -0.30990E+02
   525    0.25264E+04    0.67398E+01    0.68241E-01   -0.29747E+02
   526    0.25287E+04    0.67408E+01    0.68434E-01   -0.28500E+02
   527    0.25308E+04    0.67467E+01    0.68627E-01   -0.27249E+02
   528    0.25326E+04    0.67574E+01    0.68818E-01   -0.25995E+02
   529    0.25343E+04    0.67731E+01    0.69009E-01   -0.24740E+02
   530    0.25357E+04    0.67937E+01    0.69198E-01   -0.23483E+02
   531    0.25369E+04    0.68192E+01    0.69387E-01   -0.22225E+02
   532    0.25378E+04    0.68498E+01    0.69574E-01   -0.20967E+02
   533    0.25386E+04    0.68853E+01    0.69760E-01   -0.19710E+02
   534    0.25391E+04    0.69259E+01    0.69945E-01   -0.18455E+02
   535    0.25394E+04    0.69714E+01    0.70130E-01   -0.17202E+02
   536    0.25395E+04    0.70220E+01    0.70312E-01   -0.15952E+02
   537    0.25393E+04    0.70776E+01    0.70494E-01   -0.14706E+02
   538    0.25389E+04    0.71383E+01    0.70675E-01   -0.13465E+02
   539    0.25383E+04    0.72040E+01    0.70854E-01   -0.12228E+02
   540    0.25374E+04    0.72748E+01    0.71032E-01   -0.10998E+02
   541    0.25364E+04    0.73506E+01    0.71209E-01   -0.97745E+01
   542    0.25352E+04    0.74315E+01    0.71384E-01   -0.85586E+01
   543    0.25336E+04    0.75174E+01    0.71558E-01   -0.73503E+01
   544    0.25320E+04    0.76084E+01    0.71731E-01   -0.61511E+01
   545    0.25300E+04    0.77044E+01    0.71903E-01   -0.49613E+01
   546    0.25279E+04    0.78053E+01    0.72073E-01   -0.37815E+01
   547    0.25256E+04    0.79113E+01    0.72242E-01   -0.26124E+01
   548    0.25230E+04    0.80226E+01    0.72409E-01   -0.14547E+01
   549    0.25203E+04    0.81384E+01    0.72575E-01   -0.30905E+00
   550    0.25173E+04    0.82592E+01    0.72740E-01    0.82390E+00
   551    0.25142E+04    0.83850E+01    0.72903E-01    0.19435E+01
   552    0.25108E+04    0.85156E+01    0.73065E-01    0.30491E+01
   553    0.25073E+04    0.86505E+01    0.73225E-01    0.41399E+01
   554    0.25035E+04    0.87910E+01    0.73384E-01    0.52154E+01
   555    0.24996E+04    0.89363E+01    0.73541E-01    0.62749E+01
   556    0.24954E+04    0.90859E+01    0.73697E-01    0.73176E+01
   557    0.24911E+04    0.92404E+01    0.73851E-01    0.83432E+01
   558    0.24866E+04    0.93998E+01    0.74004E-01    0.93506E+01
   559    0.24819E+04    0.95634E+01    0.74156E-01    0.10339E+02
   560    0.24770E+04    0.97318E+01    0.74305E-01    0.11309E+02
   561    0.24720E+04    0.99044E+01    0.74454E-01    0.12259E+02
   562    0.24668E+04    0.10082E+02    0.74600E-01    0.13189E+02
   563    0.24614E+04    0.10264E+02    0.74745E-01    0.14098E+02
   564    0.24559E+04    0.10449E+02    0.74889E-01    0.14985E+02
   565    0.24502E+04    0.10640E+02    0.75031E-01    0.15851E+02
   566    0.24443E+04    0.10835E+02    0.75172E-01    0.16694E+02
   567    0.24383E+04    0.11033E+02    0.75310E-01    0.17514E+02
   568    0.24321E+04    0.11236E+02    0.75448E-01    0.18311E+02
   569    0.24258E+04    0.11443E+02    0.75583E-01    0.19084E+02
   570    0.24193E+04    0.11654E+02    0.75718E-01    0.19833E+02
   571    0.24127E+04    0.11869E+02    0.75850E-01    0.20556E+02
   572    0.24059E+04    0.12088E+02    0.75981E-01    0.21254E+02
   573    0.23990E+04    0.12310E+02    0.76110E-01    0.21926E+02
   574    0.23920E+04    0.12536E+02    0.76238E-01    0.22573E+02
   575    0.23848E+04    0.12766E+02    0.76364E-01    0.23193E+02
   576    0.23775E+04    0.12999E+02    0.76489E-01    0.23786E+02
   577    0.23701E+04    0.13236E+02    0.76612E-01    0.24352E+02
   578    0.23626E+04    0.13476E+02    0.76733E-01    0.24890E+02
   579    0.23549E+04    0.13720E+02    0.76853E-01    0.25401E+02
   580    0.23473E+04    0.13966E+02    0.76972E-01    0.25883E+02
   581    0.23394E+04    0.14216E+02    0.77088E-01    0.26337E+02
   582    0.23315E+04    0.14468E+02    0.77203E-01    0.26762E+02
   583    0.23235E+04    0.14724E+02    0.77317E-01    0.27158E+02
   584    0.23154E+04    0.14983E+02    0.77429E-01    0.27524E+02
   585    0.23072E+04    0.15244E+02    0.77540E-01    0.27860E+02
   586    0.22990E+04    0.15507E+02    0.77649E-01    0.28166E+02
   587    0.22907E+04    0.15774E+02    0.77756E-01    0.28442E+02
   588    0.22822E+04    0.16043E+02    0.77862E-01    0.28687E+02
   589    0.22738E+04    0.16314E+02    0.77966E-01    0.28902E+02
   590    0.22653E+04    0.16588E+02    0.78069E-01    0.29085E+02
   591    0.22567E+04    0.16864E+02    0.78171E-01    0.29238E+02
   592    0.22481E+04    0.17141E+02    0.78271E-01    0.29359E+02
   593    0.22394E+04    0.17421E+02    0.78369E-01    0.29449E+02
   594    0.22308E+04    0.17702E+02    0.78466E-01    0.29506E+02
   595    0.22220E+04    0.17985E+02    0.78562E-01    0.29533E+02
   596    0.22132E+04    0.18271E+02    0.78656E-01    0.29527E+02
   597    0.22044E+04    0.18557E+02    0.78749E-01    0.29489E+02
   598    0.21956E+04    0.18845E+02    0.78840E-01    0.29419E+02
   599    0.21868E+04    0.19134E+02    0.78930E-01    0.29318E+02
   600    0.21779E+04    0.19425E+02    0.79019E-01    0.29184E+02
   601    0.21690E+04    0.19716E+02    0.79106E-01    0.29018E+02
   602    0.21601E+04    0.20008E+02    0.79192E-01    0.28820E+02
   603    0.21512E+04    0.20302E+02    0.79276E-01    0.28590E+02
   604    0.21424E+04    0.20596E+02    0.79360E-01    0.28327E+02
   605    0.21335E+04    0.20890E+02    0.79442E-01    0.28033E+02
   606    0.21247E+04    0.21185E+02    0.79523E-01    0.27706E+02
   607    0.21158E+04    0.21481E+02    0.79602E-01    0.27348E+02
   608    0.21070E+04    0.21777E+02    0.79681E-01    0.26957E+02
   609    0.20982E+04    0.22073E+02    0.79758E-01    0.26535E+02
   610    0.20894E+04    0.22369E+02    0.79834E-01    0.26081E+02
   611    0.20807E+04    0.22665E+02    0.79909E-01    0.25595E+02
   612    0.20721E+04    0.22960E+02    0.79982E-01    0.25078E+02
   613    0.20634E+04    0.23255E+02    0.80055E-01    0.24530E+02
   614    0.20548E+04    0.23550E+02    0.80127E-01    0.23949E+02
   615    0.20462E+04    0.23845E+02    0.80197E-01    0.23338E+02
   616    0.20377E+04    0.24138E+02    0.80266E-01    0.22697E+02
   617    0.20293E+04    0.24431E+02    0.80335E-01    0.22025E+02
   618    0.20209E+04    0.24724E+02    0.80402E-01    0.21323E+02
   619    0.20126E+04    0.25014E+02    0.80469E-01    0.20591E+02
   620    0.20044E+04    0.25304E+02    0.80534E-01    0.19830E+02
   621    0.19963E+04    0.25593E+02    0.80599E-01    0.19039E+02
   622    0.19882E+04    0.25881E+02    0.80663E-01    0.18219E+02
   623    0.19802E+04    0.26166E+02    0.80726E-01    0.17371E+02
   624    0.19723E+04    0.26451E+02    0.80788E-01    0.16494E+02
   625    0.19645E+04    0.26734E+02    0.80849E-01    0.15588E+02
   626    0.19568E+04    0.27015E+02    0.80910E-01    0.14655E+02
   627    0.19492E+04    0.27293E+02    0.80969E-01    0.13694E+02
   628    0.19417E+04    0.27570E+02    0.81028E-01    0.12707E+02
   629    0.19343E+04    0.27845E+02    0.81087E-01    0.11692E+02
   630    0.19270E+04    0.28118E+02    0.81144E-01    0.10650E+02
   631    0.19198E+04    0.28388E+02    0.81201E-01    0.95834E+01
   632    0.19128E+04    0.28655E+02    0.81258E-01    0.84907E+01
   633    0.19059E+04    0.28921E+02    0.81314E-01    0.73731E+01
   634    0.18991E+04    0.29183E+02    0.81369E-01    0.62306E+01
   635    0.18924E+04    0.29442E+02    0.81424E-01    0.50639E+01
   636    0.18858E+04    0.29699E+02    0.81478E-01    0.38738E+01
   637    0.18794E+04    0.29953E+02    0.81532E-01    0.26596E+01
   638    0.18731E+04    0.30203E+02    0.81585E-01    0.14235E+01
   639    0.18670E+04    0.30451E+02    0.81638E-01    0.16445E+00
   640    0.18610E+04    0.30695E+02    0.81691E-01   -0.11161E+01
   641    0.18552E+04    0.30935E+02    0.81743E-01   -0.24180E+01
   642    0.18494E+04    0.31172E+02    0.81795E-01   -0.37406E+01
   643    0.18439E+04    0.31406E+02    0.81846E-01   -0.50834E+01
   644    0.18385E+04    0.31636E+02    0.81898E-01   -0.64457E+01
   645    0.18332E+04    0.31861E+02    0.81949E-01   -0.78271E+01
   646    0.18281E+04    0.32083E+02    0.82000E-01   -0.92269E+01
   647    0.18232E+04    0.32301E+02    0.82051E-01   -0.10645E+02
   648    0.18184E+04    0.32515E+02    0.82101E-01   -0.12080E+02
   649    0.18138E+04    0.32724E+02    0.82152E-01   -0.13531E+02
   650    0.18094E+04    0.32929E+02    0.82202E-01   -0.14999E+02
   651    0.18052E+04    0.33130E+02    0.82253E-01   -0.16482E+02
   652    0.18010E+04    0.33327E+02    0.82303E-01   -0.17980E+02
   653    0.17971E+04    0.33519E+02    0.82353E-01   -0.19492E+02
   654    0.17933E+04    0.33706E+02    0.82404E-01   -0.21017E+02
   655    0.17897E+04    0.33889E+02    0.82454E-01   -0.22555E+02
   656    0.17864E+04    0.34067E+02    0.82505E-01   -0.24106E+02
   657    0.17831E+04    0.34241E+02    0.82555E-01   -0.25668E+02
   658    0.17801E+04    0.34410E+02    0.82606E-01   -0.27241E+02
   659    0.17772E+04    0.34574E+02    0.82657E-01   -0.28824E+02
   660    0.17745E+04    0.34732E+02    0.82708E-01   -0.30416E+02
   661    0.17720E+04    0.34886E+02    0.82760E-01   -0.32018E+02
   662    0.17697E+04    0.35035E+02    0.82811E-01   -0.33628E+02
   663    0.17676E+04    0.35179E+02    0.82863E-01   -0.35245E+02
   664    0.17656E+04    0.35317E+02    0.82916E-01   -0.36869E+02
   665    0.17638E+04    0.35450E+02    0.82968E-01   -0.38500E+02
   666    0.17622E+04    0.35578E+02    0.83021E-01   -0.40135E+02
   667    0.17608E+04    0.35700E+02    0.83075E-01   -0.41775E+02
   668    0.17596E+04    0.35818E+02    0.83128E-01   -0.43420E+02
   669    0.17586E+04    0.35929E+02    0.83183E-01   -0.45068E+02
   670    0.17577E+04    0.36035E+02    0.83237E-01   -0.46718E+02
   671    0.17571E+04    0.36136E+02    0.83293E-01   -0.48370E+02
   672    0.17567E+04    0.36231E+02    0.83348E-01   -0.50023E+02
   673    0.17564E+04    0.36320E+02    0.83404E-01   -0.51677E+02
